label,value,time
ces-main,2862709760.00,2025-09-18T07:44:30+00:00
ces-main,2860292915.20,2025-09-18T07:45:00+00:00
ces-main,2860191129.60,2025-09-18T07:45:30+00:00
ces-main,2858923622.40,2025-09-18T07:46:00+00:00
ces-main,2856808243.20,2025-09-18T07:46:30+00:00
ces-main,2854707404.80,2025-09-18T07:47:00+00:00
ces-main,2853686067.20,2025-09-18T07:47:30+00:00
ces-main,2853314150.40,2025-09-18T07:48:00+00:00
ces-main,2852746035.20,2025-09-18T07:48:30+00:00
ces-main,2851777126.40,2025-09-18T07:49:00+00:00
ces-main,2851712819.20,2025-09-18T07:49:30+00:00
ces-main,2850341068.80,2025-09-18T07:50:00+00:00
ces-main,2846038220.80,2025-09-18T07:50:30+00:00
ces-main,2841889177.60,2025-09-18T07:51:00+00:00
ces-main,2839583948.80,2025-09-18T07:51:30+00:00
ces-main,2836722073.60,2025-09-18T07:52:00+00:00
ces-main,2834263859.20,2025-09-18T07:52:30+00:00
ces-main,2830201856.00,2025-09-18T07:53:00+00:00
ces-main,2826183884.80,2025-09-18T07:53:30+00:00
ces-main,2823827865.60,2025-09-18T07:54:00+00:00
ces-main,2820734976.00,2025-09-18T07:54:30+00:00
ces-main,2811506278.40,2025-09-18T07:55:00+00:00
ces-main,2802111897.60,2025-09-18T07:55:30+00:00
ces-main,2792517222.40,2025-09-18T07:56:00+00:00
ces-main,2785220812.80,2025-09-18T07:56:30+00:00
ces-main,2777962700.80,2025-09-18T07:57:00+00:00
ces-main,2770362777.60,2025-09-18T07:57:30+00:00
ces-main,2763920179.20,2025-09-18T07:58:00+00:00
ces-main,2756496588.80,2025-09-18T07:58:30+00:00
ces-main,2750389657.60,2025-09-18T07:59:00+00:00
ces-main,2743639449.60,2025-09-18T07:59:30+00:00
ces-main,2755774054.40,2025-09-18T08:00:00+00:00
ces-main,2768888012.80,2025-09-18T08:00:30+00:00
ces-main,2780818022.40,2025-09-18T08:01:00+00:00
ces-main,2789799731.20,2025-09-18T08:01:30+00:00
ces-main,2798035148.80,2025-09-18T08:02:00+00:00
ces-main,2808825856.00,2025-09-18T08:02:30+00:00
ces-main,2818996019.20,2025-09-18T08:03:00+00:00
ces-main,2829862092.80,2025-09-18T08:03:30+00:00
ces-main,2838904012.80,2025-09-18T08:04:00+00:00
ces-main,2848825958.40,2025-09-18T08:04:30+00:00
ces-main,2844588236.80,2025-09-18T08:05:00+00:00
ces-main,2839859814.40,2025-09-18T08:05:30+00:00
ces-main,2837262950.40,2025-09-18T08:06:00+00:00
ces-main,2836801331.20,2025-09-18T08:06:30+00:00
ces-main,2837497036.80,2025-09-18T08:07:00+00:00
ces-main,2835160473.60,2025-09-18T08:07:30+00:00
ces-main,2834172518.40,2025-09-18T08:08:00+00:00
ces-main,2831594700.80,2025-09-18T08:08:30+00:00
ces-main,2830260838.40,2025-09-18T08:09:00+00:00
ces-main,2829305446.40,2025-09-18T08:09:30+00:00
ces-main,2833337139.20,2025-09-18T08:10:00+00:00
ces-main,2835362406.40,2025-09-18T08:10:30+00:00
ces-main,2839423590.40,2025-09-18T08:11:00+00:00
ces-main,2839742464.00,2025-09-18T08:11:30+00:00
ces-main,2840366694.40,2025-09-18T08:12:00+00:00
ces-main,2842816307.20,2025-09-18T08:12:30+00:00
ces-main,2844272025.60,2025-09-18T08:13:00+00:00
ces-main,2848395264.00,2025-09-18T08:13:30+00:00
ces-main,2851873382.40,2025-09-18T08:14:00+00:00
ces-main,2853098700.80,2025-09-18T08:14:30+00:00
ces-main,2849489510.40,2025-09-18T08:15:00+00:00
ces-main,2853743001.60,2025-09-18T08:15:30+00:00
ces-main,2854059827.20,2025-09-18T08:16:00+00:00
ces-main,2855964057.60,2025-09-18T08:16:30+00:00
ces-main,2856376115.20,2025-09-18T08:17:00+00:00
ces-main,2856301158.40,2025-09-18T08:17:30+00:00
ces-main,2857920716.80,2025-09-18T08:18:00+00:00
ces-main,2856769536.00,2025-09-18T08:18:30+00:00
ces-main,2854335692.80,2025-09-18T08:19:00+00:00
ces-main,2854291865.60,2025-09-18T08:19:30+00:00
ces-main,2855743692.80,2025-09-18T08:20:00+00:00
ces-main,2855114342.40,2025-09-18T08:20:30+00:00
ces-main,2856204902.40,2025-09-18T08:21:00+00:00
ces-main,2856796160.00,2025-09-18T08:21:30+00:00
ces-main,2859316633.60,2025-09-18T08:22:00+00:00
ces-main,2861244416.00,2025-09-18T08:22:30+00:00
ces-main,2857234227.20,2025-09-18T08:23:00+00:00
ces-main,2855407616.00,2025-09-18T08:23:30+00:00
ces-main,2856626995.20,2025-09-18T08:24:00+00:00
ces-main,2856516608.00,2025-09-18T08:24:30+00:00
ces-main,2858937344.00,2025-09-18T08:25:00+00:00
ces-main,2860419072.00,2025-09-18T08:25:30+00:00
ces-main,2861262028.80,2025-09-18T08:26:00+00:00
ces-main,2862321664.00,2025-09-18T08:26:30+00:00
ces-main,2862551859.20,2025-09-18T08:27:00+00:00
ces-main,2861962649.60,2025-09-18T08:27:30+00:00
ces-main,2862677401.60,2025-09-18T08:28:00+00:00
ces-main,2862136729.60,2025-09-18T08:28:30+00:00
ces-main,2859558912.00,2025-09-18T08:29:00+00:00
ces-main,2857289523.20,2025-09-18T08:29:30+00:00
ces-main,2855555072.00,2025-09-18T08:30:00+00:00
ces-main,2850821120.00,2025-09-18T08:30:30+00:00
ces-main,2845690060.80,2025-09-18T08:31:00+00:00
ces-main,2845677977.60,2025-09-18T08:31:30+00:00
ces-main,2843826585.60,2025-09-18T08:32:00+00:00
ces-main,2842130841.60,2025-09-18T08:32:30+00:00
ces-main,2843250688.00,2025-09-18T08:33:00+00:00
ces-main,2845785497.60,2025-09-18T08:33:30+00:00
ces-main,2848421478.40,2025-09-18T08:34:00+00:00
ces-main,2850888089.60,2025-09-18T08:34:30+00:00
ces-main,2849730764.80,2025-09-18T08:35:00+00:00
ces-main,2846971494.40,2025-09-18T08:35:30+00:00
ces-main,2844900966.40,2025-09-18T08:36:00+00:00
ces-main,2837704089.60,2025-09-18T08:36:30+00:00
ces-main,2830319411.20,2025-09-18T08:37:00+00:00
ces-main,2826713907.20,2025-09-18T08:37:30+00:00
ces-main,2822962585.60,2025-09-18T08:38:00+00:00
ces-main,2816516505.60,2025-09-18T08:38:30+00:00
ces-main,2811713126.40,2025-09-18T08:39:00+00:00
ces-main,2808384307.20,2025-09-18T08:39:30+00:00
ces-main,2807904051.20,2025-09-18T08:40:00+00:00
ces-main,2805428428.80,2025-09-18T08:40:30+00:00
ces-main,2806004531.20,2025-09-18T08:41:00+00:00
ces-main,2808186880.00,2025-09-18T08:41:30+00:00
ces-main,2813081190.40,2025-09-18T08:42:00+00:00
ces-main,2815791513.60,2025-09-18T08:42:30+00:00
ces-main,2818184601.60,2025-09-18T08:43:00+00:00
ces-main,2823060480.00,2025-09-18T08:43:30+00:00
ces-main,2825541427.20,2025-09-18T08:44:00+00:00
ces-main,2827202355.20,2025-09-18T08:44:30+00:00
ces-main,2829217587.20,2025-09-18T08:45:00+00:00
ces-main,2837999001.60,2025-09-18T08:45:30+00:00
ces-main,2843534336.00,2025-09-18T08:46:00+00:00
ces-main,2847487590.40,2025-09-18T08:46:30+00:00
ces-main,2851649331.20,2025-09-18T08:47:00+00:00
ces-main,2852900454.40,2025-09-18T08:47:30+00:00
ces-main,2854040780.80,2025-09-18T08:48:00+00:00
ces-main,2855238246.40,2025-09-18T08:48:30+00:00
ces-main,2857417523.20,2025-09-18T08:49:00+00:00
ces-main,2857877094.40,2025-09-18T08:49:30+00:00
ces-main,2855329587.20,2025-09-18T08:50:00+00:00
ces-main,2848871424.00,2025-09-18T08:50:30+00:00
ces-main,2842561331.20,2025-09-18T08:51:00+00:00
ces-main,2837295513.60,2025-09-18T08:51:30+00:00
ces-main,2830316134.40,2025-09-18T08:52:00+00:00
ces-main,2825968230.40,2025-09-18T08:52:30+00:00
ces-main,2821844787.20,2025-09-18T08:53:00+00:00
ces-main,2817238425.60,2025-09-18T08:53:30+00:00
ces-main,2813642956.80,2025-09-18T08:54:00+00:00
ces-main,2810285260.80,2025-09-18T08:54:30+00:00
ces-main,2811322163.20,2025-09-18T08:55:00+00:00
ces-main,2817435033.60,2025-09-18T08:55:30+00:00
ces-main,2824372019.20,2025-09-18T08:56:00+00:00
ces-main,2829023436.80,2025-09-18T08:56:30+00:00
ces-main,2834268364.80,2025-09-18T08:57:00+00:00
ces-main,2839172300.80,2025-09-18T08:57:30+00:00
ces-main,2840830771.20,2025-09-18T08:58:00+00:00
ces-main,2841959628.80,2025-09-18T08:58:30+00:00
ces-main,2841745203.20,2025-09-18T08:59:00+00:00
ces-main,2841661849.60,2025-09-18T08:59:30+00:00
ces-main,2842002227.20,2025-09-18T09:00:00+00:00
ces-main,2847167283.20,2025-09-18T09:00:30+00:00
ces-main,2854855475.20,2025-09-18T09:01:00+00:00
ces-main,2865699635.20,2025-09-18T09:01:30+00:00
ces-main,2875749990.40,2025-09-18T09:02:00+00:00
ces-main,2886136832.00,2025-09-18T09:02:30+00:00
ces-main,2899299328.00,2025-09-18T09:03:00+00:00
ces-main,2912369664.00,2025-09-18T09:03:30+00:00
ces-main,2924739584.00,2025-09-18T09:04:00+00:00
ces-main,2936498995.20,2025-09-18T09:04:30+00:00
ces-main,2942755635.20,2025-09-18T09:05:00+00:00
ces-main,2931760537.60,2025-09-18T09:05:30+00:00
ces-main,2921850675.20,2025-09-18T09:06:00+00:00
ces-main,2909419110.40,2025-09-18T09:06:30+00:00
ces-main,2897828044.80,2025-09-18T09:07:00+00:00
ces-main,2884083302.40,2025-09-18T09:07:30+00:00
ces-main,2870824140.80,2025-09-18T09:08:00+00:00
ces-main,2858046054.40,2025-09-18T09:08:30+00:00
ces-main,2847362048.00,2025-09-18T09:09:00+00:00
ces-main,2838096896.00,2025-09-18T09:09:30+00:00
ces-main,2834454528.00,2025-09-18T09:10:00+00:00
ces-main,2838895411.20,2025-09-18T09:10:30+00:00
ces-main,2838812262.40,2025-09-18T09:11:00+00:00
ces-main,2838509977.60,2025-09-18T09:11:30+00:00
ces-main,2837876121.60,2025-09-18T09:12:00+00:00
ces-main,2839357440.00,2025-09-18T09:12:30+00:00
ces-main,2842057113.60,2025-09-18T09:13:00+00:00
ces-main,2844549324.80,2025-09-18T09:13:30+00:00
ces-main,2845700915.20,2025-09-18T09:14:00+00:00
ces-main,2846755840.00,2025-09-18T09:14:30+00:00
ces-main,2843625267.20,2025-09-18T09:15:00+00:00
ces-main,2843187609.60,2025-09-18T09:15:30+00:00
ces-main,2841913753.60,2025-09-18T09:16:00+00:00
ces-main,2845036134.40,2025-09-18T09:16:30+00:00
ces-main,2848535756.80,2025-09-18T09:17:00+00:00
ces-main,2850877235.20,2025-09-18T09:17:30+00:00
ces-main,2851792076.80,2025-09-18T09:18:00+00:00
ces-main,2853766758.40,2025-09-18T09:18:30+00:00
ces-main,2853679104.00,2025-09-18T09:19:00+00:00
ces-main,2852865228.80,2025-09-18T09:19:30+00:00
ces-main,2852986060.80,2025-09-18T09:20:00+00:00
ces-main,2850633113.60,2025-09-18T09:20:30+00:00
ces-main,2852007321.60,2025-09-18T09:21:00+00:00
ces-main,2849439948.80,2025-09-18T09:21:30+00:00
ces-main,2846446592.00,2025-09-18T09:22:00+00:00
ces-main,2845633945.60,2025-09-18T09:22:30+00:00
ces-main,2844197888.00,2025-09-18T09:23:00+00:00
ces-main,2840116428.80,2025-09-18T09:23:30+00:00
ces-main,2839399219.20,2025-09-18T09:24:00+00:00
ces-main,2837134336.00,2025-09-18T09:24:30+00:00
ces-main,2835508428.80,2025-09-18T09:25:00+00:00
ces-main,2834900787.20,2025-09-18T09:25:30+00:00
ces-main,2830056448.00,2025-09-18T09:26:00+00:00
ces-main,2826628300.80,2025-09-18T09:26:30+00:00
ces-main,2823180697.60,2025-09-18T09:27:00+00:00
ces-main,2818966118.40,2025-09-18T09:27:30+00:00
ces-main,2815724544.00,2025-09-18T09:28:00+00:00
ces-main,2817120870.40,2025-09-18T09:28:30+00:00
ces-main,2814684774.40,2025-09-18T09:29:00+00:00
ces-main,2816834150.40,2025-09-18T09:29:30+00:00
ces-main,2817524326.40,2025-09-18T09:30:00+00:00
ces-main,2818433228.80,2025-09-18T09:30:30+00:00
ces-main,2819694592.00,2025-09-18T09:31:00+00:00
ces-main,2819441868.80,2025-09-18T09:31:30+00:00
ces-main,2818889113.60,2025-09-18T09:32:00+00:00
ces-main,2818612633.60,2025-09-18T09:32:30+00:00
ces-main,2817451008.00,2025-09-18T09:33:00+00:00
ces-main,2814978457.60,2025-09-18T09:33:30+00:00
ces-main,2816931635.20,2025-09-18T09:34:00+00:00
ces-main,2816413491.20,2025-09-18T09:34:30+00:00
ces-main,2817891123.20,2025-09-18T09:35:00+00:00
ces-main,2820157235.20,2025-09-18T09:35:30+00:00
ces-main,2822854246.40,2025-09-18T09:36:00+00:00
ces-main,2826424320.00,2025-09-18T09:36:30+00:00
ces-main,2831259238.40,2025-09-18T09:37:00+00:00
ces-main,2835137945.60,2025-09-18T09:37:30+00:00
ces-main,2836453376.00,2025-09-18T09:38:00+00:00
ces-main,2835117465.60,2025-09-18T09:38:30+00:00
ces-main,2831718604.80,2025-09-18T09:39:00+00:00
ces-main,2829150208.00,2025-09-18T09:39:30+00:00
ces-main,2825935462.40,2025-09-18T09:40:00+00:00
ces-main,2822218752.00,2025-09-18T09:40:30+00:00
ces-main,2821243289.60,2025-09-18T09:41:00+00:00
ces-main,2820669644.80,2025-09-18T09:41:30+00:00
ces-main,2819341107.20,2025-09-18T09:42:00+00:00
ces-main,2818897510.40,2025-09-18T09:42:30+00:00
ces-main,2822098534.40,2025-09-18T09:43:00+00:00
ces-main,2828556697.60,2025-09-18T09:43:30+00:00
ces-main,2833515520.00,2025-09-18T09:44:00+00:00
ces-main,2836675788.80,2025-09-18T09:44:30+00:00
ces-main,2842165452.80,2025-09-18T09:45:00+00:00
ces-main,2845012377.60,2025-09-18T09:45:30+00:00
ces-main,2846595481.60,2025-09-18T09:46:00+00:00
ces-main,2848494796.80,2025-09-18T09:46:30+00:00
ces-main,2850109440.00,2025-09-18T09:47:00+00:00
ces-main,2848343244.80,2025-09-18T09:47:30+00:00
ces-main,2846151270.40,2025-09-18T09:48:00+00:00
ces-main,2841728204.80,2025-09-18T09:48:30+00:00
ces-main,2839109836.80,2025-09-18T09:49:00+00:00
ces-main,2838007808.00,2025-09-18T09:49:30+00:00
ces-main,2837964390.40,2025-09-18T09:50:00+00:00
ces-main,2837683609.60,2025-09-18T09:50:30+00:00
ces-main,2835341107.20,2025-09-18T09:51:00+00:00
ces-main,2833863065.60,2025-09-18T09:51:30+00:00
ces-main,2831685836.80,2025-09-18T09:52:00+00:00
ces-main,2832087654.40,2025-09-18T09:52:30+00:00
ces-main,2831793152.00,2025-09-18T09:53:00+00:00
ces-main,2832953548.80,2025-09-18T09:53:30+00:00
ces-main,2832719462.40,2025-09-18T09:54:00+00:00
ces-main,2832786227.20,2025-09-18T09:54:30+00:00
ces-main,2831937126.40,2025-09-18T09:55:00+00:00
ces-main,2828580249.60,2025-09-18T09:55:30+00:00
ces-main,2827456716.80,2025-09-18T09:56:00+00:00
ces-main,2824070553.60,2025-09-18T09:56:30+00:00
ces-main,2822275686.40,2025-09-18T09:57:00+00:00
ces-main,2823042048.00,2025-09-18T09:57:30+00:00
ces-main,2824811315.20,2025-09-18T09:58:00+00:00
ces-main,2825395200.00,2025-09-18T09:58:30+00:00
ces-main,2826236928.00,2025-09-18T09:59:00+00:00
ces-main,2826490265.60,2025-09-18T09:59:30+00:00
ces-main,2825240166.40,2025-09-18T10:00:00+00:00
ces-main,2827645132.80,2025-09-18T10:00:30+00:00
ces-main,2826883686.40,2025-09-18T10:01:00+00:00
ces-main,2826962534.40,2025-09-18T10:01:30+00:00
ces-main,2825336012.80,2025-09-18T10:02:00+00:00
ces-main,2823532953.60,2025-09-18T10:02:30+00:00
ces-main,2820356710.40,2025-09-18T10:03:00+00:00
ces-main,2818248089.60,2025-09-18T10:03:30+00:00
ces-main,2816167526.40,2025-09-18T10:04:00+00:00
ces-main,2815740108.80,2025-09-18T10:04:30+00:00
ces-main,2814561484.80,2025-09-18T10:05:00+00:00
ces-main,2816617267.20,2025-09-18T10:05:30+00:00
ces-main,2819481190.40,2025-09-18T10:06:00+00:00
ces-main,2822394470.40,2025-09-18T10:06:30+00:00
ces-main,2826680320.00,2025-09-18T10:07:00+00:00
ces-main,2828585779.20,2025-09-18T10:07:30+00:00
ces-main,2830994227.20,2025-09-18T10:08:00+00:00
ces-main,2833806336.00,2025-09-18T10:08:30+00:00
ces-main,2836353843.20,2025-09-18T10:09:00+00:00
ces-main,2837030502.40,2025-09-18T10:09:30+00:00
ces-main,2838377062.40,2025-09-18T10:10:00+00:00
ces-main,2834693939.20,2025-09-18T10:10:30+00:00
ces-main,2831874867.20,2025-09-18T10:11:00+00:00
ces-main,2828063744.00,2025-09-18T10:11:30+00:00
ces-main,2825280307.20,2025-09-18T10:12:00+00:00
ces-main,2822060441.60,2025-09-18T10:12:30+00:00
ces-main,2818663424.00,2025-09-18T10:13:00+00:00
ces-main,2816518144.00,2025-09-18T10:13:30+00:00
ces-main,2812740608.00,2025-09-18T10:14:00+00:00
ces-main,2809606758.40,2025-09-18T10:14:30+00:00
ces-main,2808407449.60,2025-09-18T10:15:00+00:00
ces-main,2809212108.80,2025-09-18T10:15:30+00:00
ces-main,2812345958.40,2025-09-18T10:16:00+00:00
ces-main,2815427584.00,2025-09-18T10:16:30+00:00
ces-main,2818205491.20,2025-09-18T10:17:00+00:00
ces-main,2820761600.00,2025-09-18T10:17:30+00:00
ces-main,2824787763.20,2025-09-18T10:18:00+00:00
ces-main,2827591065.60,2025-09-18T10:18:30+00:00
ces-main,2831462400.00,2025-09-18T10:19:00+00:00
ces-main,2835416064.00,2025-09-18T10:19:30+00:00
ces-main,2836287897.60,2025-09-18T10:20:00+00:00
ces-main,2834650931.20,2025-09-18T10:20:30+00:00
ces-main,2831207628.80,2025-09-18T10:21:00+00:00
ces-main,2830398873.60,2025-09-18T10:21:30+00:00
ces-main,2827755929.60,2025-09-18T10:22:00+00:00
ces-main,2831198208.00,2025-09-18T10:22:30+00:00
ces-main,2833210572.80,2025-09-18T10:23:00+00:00
ces-main,2835646668.80,2025-09-18T10:23:30+00:00
ces-main,2840763596.80,2025-09-18T10:24:00+00:00
ces-main,2845870694.40,2025-09-18T10:24:30+00:00
ces-main,2850567577.60,2025-09-18T10:25:00+00:00
ces-main,2856865792.00,2025-09-18T10:25:30+00:00
ces-main,2862188953.60,2025-09-18T10:26:00+00:00
ces-main,2864347340.80,2025-09-18T10:26:30+00:00
ces-main,2868155801.60,2025-09-18T10:27:00+00:00
ces-main,2859529011.20,2025-09-18T10:27:30+00:00
ces-main,2851270246.40,2025-09-18T10:28:00+00:00
ces-main,2842323353.60,2025-09-18T10:28:30+00:00
ces-main,2831196979.20,2025-09-18T10:29:00+00:00
ces-main,2819788800.00,2025-09-18T10:29:30+00:00
ces-main,2811257651.20,2025-09-18T10:30:00+00:00
ces-main,2803032268.80,2025-09-18T10:30:30+00:00
ces-main,2798075699.20,2025-09-18T10:31:00+00:00
ces-main,2792561459.20,2025-09-18T10:31:30+00:00
ces-main,2787292160.00,2025-09-18T10:32:00+00:00
ces-main,2789173657.60,2025-09-18T10:32:30+00:00
ces-main,2791062937.60,2025-09-18T10:33:00+00:00
ces-main,2791996211.20,2025-09-18T10:33:30+00:00
ces-main,2793936486.40,2025-09-18T10:34:00+00:00
ces-main,2797058048.00,2025-09-18T10:34:30+00:00
ces-main,2796767436.80,2025-09-18T10:35:00+00:00
ces-main,2795332403.20,2025-09-18T10:35:30+00:00
ces-main,2794422681.60,2025-09-18T10:36:00+00:00
ces-main,2793285222.40,2025-09-18T10:36:30+00:00
ces-main,2792560435.20,2025-09-18T10:37:00+00:00
ces-main,2792245043.20,2025-09-18T10:37:30+00:00
ces-main,2792479539.20,2025-09-18T10:38:00+00:00
ces-main,2792654438.40,2025-09-18T10:38:30+00:00
ces-main,2792181964.80,2025-09-18T10:39:00+00:00
ces-main,2790341632.00,2025-09-18T10:39:30+00:00
ces-main,2790126796.80,2025-09-18T10:40:00+00:00
ces-main,2794318233.60,2025-09-18T10:40:30+00:00
ces-main,2795675852.80,2025-09-18T10:41:00+00:00
ces-main,2797657907.20,2025-09-18T10:41:30+00:00
ces-main,2797196288.00,2025-09-18T10:42:00+00:00
ces-main,2796358656.00,2025-09-18T10:42:30+00:00
ces-main,2796312780.80,2025-09-18T10:43:00+00:00
ces-main,2797640908.80,2025-09-18T10:43:30+00:00
ces-main,2799021260.80,2025-09-18T10:44:00+00:00
ces-main,2799995084.80,2025-09-18T10:44:30+00:00
ces-main,2803261440.00,2025-09-18T10:45:00+00:00
ces-main,2806678118.40,2025-09-18T10:45:30+00:00
ces-main,2808586649.60,2025-09-18T10:46:00+00:00
ces-main,2811404288.00,2025-09-18T10:46:30+00:00
ces-main,2815586099.20,2025-09-18T10:47:00+00:00
ces-main,2819454976.00,2025-09-18T10:47:30+00:00
ces-main,2822351667.20,2025-09-18T10:48:00+00:00
ces-main,2823923097.60,2025-09-18T10:48:30+00:00
ces-main,2825811968.00,2025-09-18T10:49:00+00:00
ces-main,2827512832.00,2025-09-18T10:49:30+00:00
ces-main,2823802470.40,2025-09-18T10:50:00+00:00
ces-main,2818695168.00,2025-09-18T10:50:30+00:00
ces-main,2814261657.60,2025-09-18T10:51:00+00:00
ces-main,2809257164.80,2025-09-18T10:51:30+00:00
ces-main,2804136755.20,2025-09-18T10:52:00+00:00
ces-main,2799227699.20,2025-09-18T10:52:30+00:00
ces-main,2794005708.80,2025-09-18T10:53:00+00:00
ces-main,2787562905.60,2025-09-18T10:53:30+00:00
ces-main,2782078771.20,2025-09-18T10:54:00+00:00
ces-main,2780140339.20,2025-09-18T10:54:30+00:00
ces-main,2779816960.00,2025-09-18T10:55:00+00:00
ces-main,2780240076.80,2025-09-18T10:55:30+00:00
ces-main,2781563289.60,2025-09-18T10:56:00+00:00
ces-main,2783017984.00,2025-09-18T10:56:30+00:00
ces-main,2783844966.40,2025-09-18T10:57:00+00:00
ces-main,2786006630.40,2025-09-18T10:57:30+00:00
ces-main,2788676198.40,2025-09-18T10:58:00+00:00
ces-main,2793364684.80,2025-09-18T10:58:30+00:00
ces-main,2796576768.00,2025-09-18T10:59:00+00:00
ces-main,2795920179.20,2025-09-18T10:59:30+00:00
ces-main,2796124160.00,2025-09-18T11:00:00+00:00
ces-main,2796203417.60,2025-09-18T11:00:30+00:00
ces-main,2795434188.80,2025-09-18T11:01:00+00:00
ces-main,2795632435.20,2025-09-18T11:01:30+00:00
ces-main,2794450329.60,2025-09-18T11:02:00+00:00
ces-main,2791609139.20,2025-09-18T11:02:30+00:00
ces-main,2790603571.20,2025-09-18T11:03:00+00:00
ces-main,2786924339.20,2025-09-18T11:03:30+00:00
ces-main,2784068403.20,2025-09-18T11:04:00+00:00
ces-main,2783953920.00,2025-09-18T11:04:30+00:00
ces-main,2784761036.80,2025-09-18T11:05:00+00:00
ces-main,2787601203.20,2025-09-18T11:05:30+00:00
ces-main,2792242585.60,2025-09-18T11:06:00+00:00
ces-main,2797942374.40,2025-09-18T11:06:30+00:00
ces-main,2805343641.60,2025-09-18T11:07:00+00:00
ces-main,2812721356.80,2025-09-18T11:07:30+00:00
ces-main,2818842624.00,2025-09-18T11:08:00+00:00
ces-main,2826467942.40,2025-09-18T11:08:30+00:00
ces-main,2833802444.80,2025-09-18T11:09:00+00:00
ces-main,2839306035.20,2025-09-18T11:09:30+00:00
ces-main,2842193715.20,2025-09-18T11:10:00+00:00
ces-main,2847319040.00,2025-09-18T11:10:30+00:00
ces-main,2849896448.00,2025-09-18T11:11:00+00:00
ces-main,2851621683.20,2025-09-18T11:11:30+00:00
ces-main,2853233664.00,2025-09-18T11:12:00+00:00
ces-main,2853866291.20,2025-09-18T11:12:30+00:00
ces-main,2849649049.60,2025-09-18T11:13:00+00:00
ces-main,2845316505.60,2025-09-18T11:13:30+00:00
ces-main,2841052569.60,2025-09-18T11:14:00+00:00
ces-main,2835752345.60,2025-09-18T11:14:30+00:00
ces-main,2833829478.40,2025-09-18T11:15:00+00:00
ces-main,2826701824.00,2025-09-18T11:15:30+00:00
ces-main,2821454643.20,2025-09-18T11:16:00+00:00
ces-main,2815374745.60,2025-09-18T11:16:30+00:00
ces-main,2809297715.20,2025-09-18T11:17:00+00:00
ces-main,2804989132.80,2025-09-18T11:17:30+00:00
ces-main,2806327500.80,2025-09-18T11:18:00+00:00
ces-main,2808043520.00,2025-09-18T11:18:30+00:00
ces-main,2809707929.60,2025-09-18T11:19:00+00:00
ces-main,2812818022.40,2025-09-18T11:19:30+00:00
ces-main,2816757555.20,2025-09-18T11:20:00+00:00
ces-main,2819202457.60,2025-09-18T11:20:30+00:00
ces-main,2821817344.00,2025-09-18T11:21:00+00:00
ces-main,2825098854.40,2025-09-18T11:21:30+00:00
ces-main,2828079923.20,2025-09-18T11:22:00+00:00
ces-main,2833192550.40,2025-09-18T11:22:30+00:00
