label,value,time
ces-worker-1,121860.13,2025-09-15T11:41:00+00:00
ces-worker-1,121272.60,2025-09-15T11:41:30+00:00
ces-worker-1,121264.84,2025-09-15T11:42:00+00:00
ces-worker-1,115867.92,2025-09-15T11:42:30+00:00
ces-worker-1,132300.29,2025-09-15T11:43:00+00:00
ces-worker-1,179203.18,2025-09-15T11:43:30+00:00
ces-worker-1,194838.32,2025-09-15T11:44:00+00:00
ces-worker-1,189167.75,2025-09-15T11:44:30+00:00
ces-worker-1,191940.91,2025-09-15T11:45:00+00:00
ces-worker-1,147136.05,2025-09-15T11:45:30+00:00
ces-worker-1,140970.16,2025-09-15T11:46:00+00:00
ces-worker-1,134496.81,2025-09-15T11:46:30+00:00
ces-worker-1,140190.90,2025-09-15T11:47:00+00:00
ces-worker-1,140482.95,2025-09-15T11:47:30+00:00
ces-worker-1,138874.63,2025-09-15T11:48:00+00:00
ces-worker-1,178530.62,2025-09-15T11:48:30+00:00
ces-worker-1,183915.73,2025-09-15T11:49:00+00:00
ces-worker-1,182799.84,2025-09-15T11:49:30+00:00
ces-worker-1,181002.96,2025-09-15T11:50:00+00:00
ces-worker-1,138081.21,2025-09-15T11:50:30+00:00
ces-worker-1,131504.86,2025-09-15T11:51:00+00:00
ces-worker-1,130114.44,2025-09-15T11:51:30+00:00
ces-worker-1,125271.31,2025-09-15T11:52:00+00:00
ces-worker-1,134660.83,2025-09-15T11:52:30+00:00
ces-worker-1,139751.73,2025-09-15T11:53:00+00:00
ces-worker-1,156359.58,2025-09-15T11:53:30+00:00
ces-worker-1,169804.97,2025-09-15T11:54:00+00:00
ces-worker-1,161528.76,2025-09-15T11:54:30+00:00
ces-worker-1,158468.77,2025-09-15T11:55:00+00:00
ces-worker-1,136518.87,2025-09-15T11:55:30+00:00
ces-worker-1,130018.72,2025-09-15T11:56:00+00:00
ces-worker-1,130565.19,2025-09-15T11:56:30+00:00
ces-worker-1,131475.82,2025-09-15T11:57:00+00:00
ces-worker-1,124770.35,2025-09-15T11:57:30+00:00
ces-worker-1,132665.50,2025-09-15T11:58:00+00:00
ces-worker-1,138098.00,2025-09-15T11:58:30+00:00
ces-worker-1,161097.69,2025-09-15T11:59:00+00:00
ces-worker-1,154596.38,2025-09-15T11:59:30+00:00
ces-worker-1,158215.55,2025-09-15T12:00:00+00:00
ces-worker-1,125796.09,2025-09-15T12:00:30+00:00
ces-worker-1,120267.84,2025-09-15T12:01:00+00:00
ces-worker-1,118931.58,2025-09-15T12:01:30+00:00
ces-worker-1,125133.27,2025-09-15T12:02:00+00:00
ces-worker-1,122093.86,2025-09-15T12:02:30+00:00
ces-worker-1,121192.67,2025-09-15T12:03:00+00:00
ces-worker-1,147611.59,2025-09-15T12:03:30+00:00
ces-worker-1,162882.58,2025-09-15T12:04:00+00:00
ces-worker-1,165288.28,2025-09-15T12:04:30+00:00
ces-worker-1,167006.68,2025-09-15T12:05:00+00:00
ces-worker-1,129298.53,2025-09-15T12:05:30+00:00
ces-worker-1,122498.86,2025-09-15T12:06:00+00:00
ces-worker-1,119490.27,2025-09-15T12:06:30+00:00
ces-worker-1,124572.41,2025-09-15T12:07:00+00:00
ces-worker-1,121294.77,2025-09-15T12:07:30+00:00
ces-worker-1,123283.55,2025-09-15T12:08:00+00:00
ces-worker-1,161724.57,2025-09-15T12:08:30+00:00
ces-worker-1,173209.70,2025-09-15T12:09:00+00:00
ces-worker-1,173112.41,2025-09-15T12:09:30+00:00
ces-worker-1,176995.06,2025-09-15T12:10:00+00:00
ces-worker-1,137700.39,2025-09-15T12:10:30+00:00
ces-worker-1,135761.04,2025-09-15T12:11:00+00:00
ces-worker-1,135016.07,2025-09-15T12:11:30+00:00
ces-worker-1,134038.89,2025-09-15T12:12:00+00:00
ces-worker-1,115786.26,2025-09-15T12:12:30+00:00
ces-worker-1,132304.29,2025-09-15T12:13:00+00:00
ces-worker-1,172596.60,2025-09-15T12:13:30+00:00
ces-worker-1,186152.62,2025-09-15T12:14:00+00:00
ces-worker-1,181228.91,2025-09-15T12:14:30+00:00
ces-worker-1,187419.56,2025-09-15T12:15:00+00:00
ces-worker-1,134547.60,2025-09-15T12:15:30+00:00
ces-worker-1,134965.93,2025-09-15T12:16:00+00:00
ces-worker-1,130982.86,2025-09-15T12:16:30+00:00
ces-worker-1,132765.89,2025-09-15T12:17:00+00:00
ces-worker-1,132880.43,2025-09-15T12:17:30+00:00
ces-worker-1,132892.43,2025-09-15T12:18:00+00:00
ces-worker-1,176905.78,2025-09-15T12:18:30+00:00
ces-worker-1,191346.24,2025-09-15T12:19:00+00:00
ces-worker-1,183455.22,2025-09-15T12:19:30+00:00
ces-worker-1,181172.31,2025-09-15T12:20:00+00:00
ces-worker-1,125269.49,2025-09-15T12:20:30+00:00
ces-worker-1,122349.07,2025-09-15T12:21:00+00:00
ces-worker-1,119480.98,2025-09-15T12:21:30+00:00
ces-worker-1,124381.46,2025-09-15T12:22:00+00:00
ces-worker-1,125560.28,2025-09-15T12:22:30+00:00
ces-worker-1,131914.97,2025-09-15T12:23:00+00:00
ces-worker-1,181159.38,2025-09-15T12:23:30+00:00
ces-worker-1,193287.41,2025-09-15T12:24:00+00:00
ces-worker-1,189320.33,2025-09-15T12:24:30+00:00
ces-worker-1,186232.77,2025-09-15T12:25:00+00:00
ces-worker-1,130941.01,2025-09-15T12:25:30+00:00
ces-worker-1,124799.66,2025-09-15T12:26:00+00:00
ces-worker-1,123841.83,2025-09-15T12:26:30+00:00
ces-worker-1,127673.56,2025-09-15T12:27:00+00:00
ces-worker-1,125061.28,2025-09-15T12:27:30+00:00
ces-worker-1,124307.90,2025-09-15T12:28:00+00:00
ces-worker-1,183175.87,2025-09-15T12:28:30+00:00
ces-worker-1,195151.62,2025-09-15T12:29:00+00:00
ces-worker-1,190749.38,2025-09-15T12:29:30+00:00
ces-worker-1,184078.64,2025-09-15T12:30:00+00:00
ces-worker-1,126439.92,2025-09-15T12:30:30+00:00
ces-worker-1,139479.36,2025-09-15T12:31:00+00:00
ces-worker-1,139478.69,2025-09-15T12:31:30+00:00
ces-worker-1,134171.55,2025-09-15T12:32:00+00:00
ces-worker-1,136155.10,2025-09-15T12:32:30+00:00
ces-worker-1,129485.63,2025-09-15T12:33:00+00:00
ces-worker-1,134150.43,2025-09-15T12:33:30+00:00
ces-worker-1,163553.65,2025-09-15T12:34:00+00:00
ces-worker-1,165000.31,2025-09-15T12:34:30+00:00
ces-worker-1,161480.03,2025-09-15T12:35:00+00:00
ces-worker-1,154601.97,2025-09-15T12:35:30+00:00
ces-worker-1,125188.66,2025-09-15T12:36:00+00:00
ces-worker-1,121563.55,2025-09-15T12:36:30+00:00
ces-worker-1,122871.61,2025-09-15T12:37:00+00:00
ces-worker-1,122983.97,2025-09-15T12:37:30+00:00
ces-worker-1,126501.55,2025-09-15T12:38:00+00:00
ces-worker-1,137738.35,2025-09-15T12:38:30+00:00
ces-worker-1,160577.48,2025-09-15T12:39:00+00:00
ces-worker-1,153910.70,2025-09-15T12:39:30+00:00
ces-worker-1,151951.29,2025-09-15T12:40:00+00:00
ces-worker-1,134302.44,2025-09-15T12:40:30+00:00
ces-worker-1,122201.96,2025-09-15T12:41:00+00:00
ces-worker-1,120751.42,2025-09-15T12:41:30+00:00
ces-worker-1,121805.53,2025-09-15T12:42:00+00:00
ces-worker-1,115244.64,2025-09-15T12:42:30+00:00
ces-worker-1,118064.70,2025-09-15T12:43:00+00:00
ces-worker-1,141388.63,2025-09-15T12:43:30+00:00
ces-worker-1,154583.56,2025-09-15T12:44:00+00:00
ces-worker-1,154831.03,2025-09-15T12:44:30+00:00
ces-worker-1,157577.17,2025-09-15T12:45:00+00:00
ces-worker-1,130252.62,2025-09-15T12:45:30+00:00
ces-worker-1,139309.29,2025-09-15T12:46:00+00:00
ces-worker-1,137775.01,2025-09-15T12:46:30+00:00
ces-worker-1,138688.20,2025-09-15T12:47:00+00:00
ces-worker-1,151551.40,2025-09-15T12:47:30+00:00
ces-worker-1,158013.74,2025-09-15T12:48:00+00:00
ces-worker-1,159147.23,2025-09-15T12:48:30+00:00
ces-worker-1,148354.13,2025-09-15T12:49:00+00:00
ces-worker-1,136643.51,2025-09-15T12:49:30+00:00
ces-worker-1,146831.45,2025-09-15T12:50:00+00:00
ces-worker-1,137448.37,2025-09-15T12:50:30+00:00
ces-worker-1,131804.64,2025-09-15T12:51:00+00:00
ces-worker-1,129901.90,2025-09-15T12:51:30+00:00
ces-worker-1,130126.20,2025-09-15T12:52:00+00:00
ces-worker-1,126625.22,2025-09-15T12:52:30+00:00
ces-worker-1,127603.00,2025-09-15T12:53:00+00:00
ces-worker-1,158083.43,2025-09-15T12:53:30+00:00
ces-worker-1,183518.48,2025-09-15T12:54:00+00:00
ces-worker-1,183425.47,2025-09-15T12:54:30+00:00
ces-worker-1,179108.51,2025-09-15T12:55:00+00:00
ces-worker-1,137473.44,2025-09-15T12:55:30+00:00
ces-worker-1,127281.31,2025-09-15T12:56:00+00:00
ces-worker-1,135090.81,2025-09-15T12:56:30+00:00
ces-worker-1,138819.51,2025-09-15T12:57:00+00:00
ces-worker-1,135044.23,2025-09-15T12:57:30+00:00
ces-worker-1,136829.20,2025-09-15T12:58:00+00:00
ces-worker-1,148140.74,2025-09-15T12:58:30+00:00
ces-worker-1,185264.54,2025-09-15T12:59:00+00:00
ces-worker-1,180262.47,2025-09-15T12:59:30+00:00
ces-worker-1,185568.24,2025-09-15T13:00:00+00:00
ces-worker-1,2751974.03,2025-09-15T13:00:30+00:00
ces-worker-1,2897283.44,2025-09-15T13:01:00+00:00
ces-worker-1,2776261.91,2025-09-15T13:01:30+00:00
ces-worker-1,1042872.47,2025-09-15T13:02:00+00:00
ces-worker-1,127850.23,2025-09-15T13:02:30+00:00
ces-worker-1,124117.80,2025-09-15T13:03:00+00:00
ces-worker-1,165761.61,2025-09-15T13:03:30+00:00
ces-worker-1,176947.97,2025-09-15T13:04:00+00:00
ces-worker-1,176062.85,2025-09-15T13:04:30+00:00
ces-worker-1,180418.17,2025-09-15T13:05:00+00:00
ces-worker-1,129656.52,2025-09-15T13:05:30+00:00
ces-worker-1,113518.74,2025-09-15T13:06:00+00:00
ces-worker-1,120074.89,2025-09-15T13:06:30+00:00
ces-worker-1,123896.34,2025-09-15T13:07:00+00:00
ces-worker-1,122737.95,2025-09-15T13:07:30+00:00
ces-worker-1,127383.21,2025-09-15T13:08:00+00:00
ces-worker-1,171812.93,2025-09-15T13:08:30+00:00
ces-worker-1,170770.96,2025-09-15T13:09:00+00:00
ces-worker-1,176513.86,2025-09-15T13:09:30+00:00
ces-worker-1,179892.62,2025-09-15T13:10:00+00:00
ces-worker-1,116314.72,2025-09-15T13:10:30+00:00
ces-worker-1,121049.64,2025-09-15T13:11:00+00:00
ces-worker-1,120799.87,2025-09-15T13:11:30+00:00
ces-worker-1,119177.32,2025-09-15T13:12:00+00:00
ces-worker-1,120465.96,2025-09-15T13:12:30+00:00
ces-worker-1,121835.85,2025-09-15T13:13:00+00:00
ces-worker-1,129472.33,2025-09-15T13:13:30+00:00
ces-worker-1,145219.17,2025-09-15T13:14:00+00:00
ces-worker-1,147318.20,2025-09-15T13:14:30+00:00
ces-worker-1,134940.10,2025-09-15T13:15:00+00:00
ces-worker-1,130080.56,2025-09-15T13:15:30+00:00
ces-worker-1,123594.59,2025-09-15T13:16:00+00:00
ces-worker-1,122885.44,2025-09-15T13:16:30+00:00
ces-worker-1,125502.51,2025-09-15T13:17:00+00:00
ces-worker-1,122405.79,2025-09-15T13:17:30+00:00
ces-worker-1,124172.63,2025-09-15T13:18:00+00:00
ces-worker-1,140000.78,2025-09-15T13:18:30+00:00
ces-worker-1,147826.94,2025-09-15T13:19:00+00:00
ces-worker-1,152323.00,2025-09-15T13:19:30+00:00
ces-worker-1,153896.67,2025-09-15T13:20:00+00:00
ces-worker-1,135220.16,2025-09-15T13:20:30+00:00
ces-worker-1,134648.19,2025-09-15T13:21:00+00:00
ces-worker-1,132570.90,2025-09-15T13:21:30+00:00
ces-worker-1,135551.05,2025-09-15T13:22:00+00:00
ces-worker-1,134476.63,2025-09-15T13:22:30+00:00
ces-worker-1,135716.05,2025-09-15T13:23:00+00:00
ces-worker-1,159721.21,2025-09-15T13:23:30+00:00
ces-worker-1,171317.27,2025-09-15T13:24:00+00:00
ces-worker-1,173814.10,2025-09-15T13:24:30+00:00
ces-worker-1,145022.50,2025-09-15T13:25:00+00:00
ces-worker-1,144266.21,2025-09-15T13:25:30+00:00
ces-worker-1,135659.40,2025-09-15T13:26:00+00:00
ces-worker-1,133576.42,2025-09-15T13:26:30+00:00
ces-worker-1,135518.05,2025-09-15T13:27:00+00:00
ces-worker-1,131639.23,2025-09-15T13:27:30+00:00
ces-worker-1,134489.53,2025-09-15T13:28:00+00:00
ces-worker-1,161667.58,2025-09-15T13:28:30+00:00
ces-worker-1,164744.30,2025-09-15T13:29:00+00:00
ces-worker-1,164173.28,2025-09-15T13:29:30+00:00
ces-worker-1,154141.43,2025-09-15T13:30:00+00:00
ces-worker-1,120319.27,2025-09-15T13:30:30+00:00
ces-worker-1,123551.42,2025-09-15T13:31:00+00:00
ces-worker-1,122742.22,2025-09-15T13:31:30+00:00
ces-worker-1,123999.91,2025-09-15T13:32:00+00:00
ces-worker-1,123525.67,2025-09-15T13:32:30+00:00
ces-worker-1,122458.53,2025-09-15T13:33:00+00:00
ces-worker-1,158265.08,2025-09-15T13:33:30+00:00
ces-worker-1,173237.77,2025-09-15T13:34:00+00:00
ces-worker-1,168356.59,2025-09-15T13:34:30+00:00
ces-worker-1,172015.92,2025-09-15T13:35:00+00:00
ces-worker-1,126745.20,2025-09-15T13:35:30+00:00
ces-worker-1,121180.08,2025-09-15T13:36:00+00:00
ces-worker-1,121354.03,2025-09-15T13:36:30+00:00
ces-worker-1,121012.66,2025-09-15T13:37:00+00:00
ces-worker-1,123487.55,2025-09-15T13:37:30+00:00
ces-worker-1,126395.38,2025-09-15T13:38:00+00:00
ces-worker-1,144943.01,2025-09-15T13:38:30+00:00
ces-worker-1,171784.34,2025-09-15T13:39:00+00:00
ces-worker-1,170975.52,2025-09-15T13:39:30+00:00
ces-worker-1,174513.45,2025-09-15T13:40:00+00:00
ces-worker-1,122193.73,2025-09-15T13:40:30+00:00
ces-worker-1,121854.22,2025-09-15T13:41:00+00:00
ces-worker-1,120072.82,2025-09-15T13:41:30+00:00
ces-worker-1,121366.48,2025-09-15T13:42:00+00:00
ces-worker-1,119028.43,2025-09-15T13:42:30+00:00
ces-worker-1,121403.26,2025-09-15T13:43:00+00:00
ces-worker-1,170583.18,2025-09-15T13:43:30+00:00
ces-worker-1,188693.48,2025-09-15T13:44:00+00:00
ces-worker-1,188777.67,2025-09-15T13:44:30+00:00
ces-worker-1,187935.55,2025-09-15T13:45:00+00:00
ces-worker-1,140689.60,2025-09-15T13:45:30+00:00
ces-worker-1,134701.71,2025-09-15T13:46:00+00:00
ces-worker-1,133858.78,2025-09-15T13:46:30+00:00
ces-worker-1,134899.84,2025-09-15T13:47:00+00:00
ces-worker-1,132007.23,2025-09-15T13:47:30+00:00
ces-worker-1,131355.12,2025-09-15T13:48:00+00:00
ces-worker-1,187028.66,2025-09-15T13:48:30+00:00
ces-worker-1,190257.80,2025-09-15T13:49:00+00:00
ces-worker-1,190625.21,2025-09-15T13:49:30+00:00
ces-worker-1,152063.10,2025-09-15T13:50:00+00:00
ces-worker-1,135439.00,2025-09-15T13:50:30+00:00
ces-worker-1,131408.62,2025-09-15T13:51:00+00:00
ces-worker-1,129116.28,2025-09-15T13:51:30+00:00
ces-worker-1,134407.49,2025-09-15T13:52:00+00:00
ces-worker-1,129486.60,2025-09-15T13:52:30+00:00
ces-worker-1,133328.08,2025-09-15T13:53:00+00:00
ces-worker-1,162211.35,2025-09-15T13:53:30+00:00
ces-worker-1,181192.45,2025-09-15T13:54:00+00:00
ces-worker-1,174660.96,2025-09-15T13:54:30+00:00
ces-worker-1,181874.55,2025-09-15T13:55:00+00:00
ces-worker-1,146869.27,2025-09-15T13:55:30+00:00
ces-worker-1,136751.61,2025-09-15T13:56:00+00:00
ces-worker-1,137528.58,2025-09-15T13:56:30+00:00
ces-worker-1,138990.38,2025-09-15T13:57:00+00:00
ces-worker-1,137356.10,2025-09-15T13:57:30+00:00
ces-worker-1,140643.76,2025-09-15T13:58:00+00:00
ces-worker-1,157245.15,2025-09-15T13:58:30+00:00
ces-worker-1,161428.12,2025-09-15T13:59:00+00:00
ces-worker-1,157826.75,2025-09-15T13:59:30+00:00
ces-worker-1,155839.07,2025-09-15T14:00:00+00:00
ces-worker-1,124931.15,2025-09-15T14:00:30+00:00
ces-worker-1,120155.42,2025-09-15T14:01:00+00:00
ces-worker-1,124271.77,2025-09-15T14:01:30+00:00
ces-worker-1,123332.94,2025-09-15T14:02:00+00:00
ces-worker-1,123451.06,2025-09-15T14:02:30+00:00
ces-worker-1,123313.06,2025-09-15T14:03:00+00:00
ces-worker-1,154140.54,2025-09-15T14:03:30+00:00
ces-worker-1,167759.69,2025-09-15T14:04:00+00:00
ces-worker-1,166029.54,2025-09-15T14:04:30+00:00
ces-worker-1,131579.91,2025-09-15T14:05:00+00:00
ces-worker-1,129696.29,2025-09-15T14:05:30+00:00
ces-worker-1,122600.17,2025-09-15T14:06:00+00:00
ces-worker-1,123278.63,2025-09-15T14:06:30+00:00
ces-worker-1,125802.68,2025-09-15T14:07:00+00:00
ces-worker-1,125419.26,2025-09-15T14:07:30+00:00
ces-worker-1,130547.47,2025-09-15T14:08:00+00:00
ces-worker-1,164214.19,2025-09-15T14:08:30+00:00
ces-worker-1,168120.95,2025-09-15T14:09:00+00:00
ces-worker-1,166482.60,2025-09-15T14:09:30+00:00
ces-worker-1,167289.52,2025-09-15T14:10:00+00:00
ces-worker-1,124945.89,2025-09-15T14:10:30+00:00
ces-worker-1,116368.21,2025-09-15T14:11:00+00:00
ces-worker-1,120313.13,2025-09-15T14:11:30+00:00
ces-worker-1,121976.83,2025-09-15T14:12:00+00:00
ces-worker-1,121344.05,2025-09-15T14:12:30+00:00
ces-worker-1,122727.41,2025-09-15T14:13:00+00:00
ces-worker-1,165261.61,2025-09-15T14:13:30+00:00
ces-worker-1,168820.13,2025-09-15T14:14:00+00:00
ces-worker-1,174731.89,2025-09-15T14:14:30+00:00
ces-worker-1,178421.12,2025-09-15T14:15:00+00:00
ces-worker-1,130603.12,2025-09-15T14:15:30+00:00
ces-worker-1,123815.04,2025-09-15T14:16:00+00:00
ces-worker-1,123291.44,2025-09-15T14:16:30+00:00
ces-worker-1,126453.89,2025-09-15T14:17:00+00:00
ces-worker-1,127615.18,2025-09-15T14:17:30+00:00
ces-worker-1,126339.07,2025-09-15T14:18:00+00:00
ces-worker-1,187186.98,2025-09-15T14:18:30+00:00
ces-worker-1,178402.33,2025-09-15T14:19:00+00:00
ces-worker-1,190704.07,2025-09-15T14:19:30+00:00
ces-worker-1,194105.33,2025-09-15T14:20:00+00:00
ces-worker-1,142104.13,2025-09-15T14:20:30+00:00
ces-worker-1,139754.68,2025-09-15T14:21:00+00:00
ces-worker-1,138320.53,2025-09-15T14:21:30+00:00
ces-worker-1,142608.20,2025-09-15T14:22:00+00:00
ces-worker-1,142846.17,2025-09-15T14:22:30+00:00
ces-worker-1,147346.31,2025-09-15T14:23:00+00:00
ces-worker-1,154175.26,2025-09-15T14:23:30+00:00
ces-worker-1,210055.74,2025-09-15T14:24:00+00:00
ces-worker-1,203616.30,2025-09-15T14:24:30+00:00
ces-worker-1,202804.57,2025-09-15T14:25:00+00:00
ces-worker-1,148526.69,2025-09-15T14:25:30+00:00
ces-worker-1,139169.72,2025-09-15T14:26:00+00:00
ces-worker-1,139127.18,2025-09-15T14:26:30+00:00
ces-worker-1,141856.25,2025-09-15T14:27:00+00:00
ces-worker-1,142295.70,2025-09-15T14:27:30+00:00
ces-worker-1,144895.79,2025-09-15T14:28:00+00:00
ces-worker-1,192983.18,2025-09-15T14:28:30+00:00
ces-worker-1,192705.70,2025-09-15T14:29:00+00:00
ces-worker-1,185903.98,2025-09-15T14:29:30+00:00
ces-worker-1,179537.88,2025-09-15T14:30:00+00:00
ces-worker-1,127052.55,2025-09-15T14:30:30+00:00
ces-worker-1,140936.58,2025-09-15T14:31:00+00:00
ces-worker-1,143122.41,2025-09-15T14:31:30+00:00
ces-worker-1,146211.95,2025-09-15T14:32:00+00:00
ces-worker-1,140585.39,2025-09-15T14:32:30+00:00
ces-worker-1,125389.77,2025-09-15T14:33:00+00:00
ces-worker-1,133728.61,2025-09-15T14:33:30+00:00
ces-worker-1,163466.27,2025-09-15T14:34:00+00:00
ces-worker-1,166561.47,2025-09-15T14:34:30+00:00
ces-worker-1,174972.85,2025-09-15T14:35:00+00:00
ces-worker-1,133305.16,2025-09-15T14:35:30+00:00
ces-worker-1,139131.23,2025-09-15T14:36:00+00:00
ces-worker-1,136724.63,2025-09-15T14:36:30+00:00
ces-worker-1,137091.20,2025-09-15T14:37:00+00:00
ces-worker-1,136452.38,2025-09-15T14:37:30+00:00
ces-worker-1,138009.19,2025-09-15T14:38:00+00:00
ces-worker-1,148911.82,2025-09-15T14:38:30+00:00
ces-worker-1,160659.46,2025-09-15T14:39:00+00:00
ces-worker-1,154258.81,2025-09-15T14:39:30+00:00
ces-worker-1,151127.17,2025-09-15T14:40:00+00:00
ces-worker-1,129165.18,2025-09-15T14:40:30+00:00
ces-worker-1,121414.09,2025-09-15T14:41:00+00:00
ces-worker-1,121717.34,2025-09-15T14:41:30+00:00
ces-worker-1,121167.80,2025-09-15T14:42:00+00:00
ces-worker-1,119827.05,2025-09-15T14:42:30+00:00
ces-worker-1,120728.66,2025-09-15T14:43:00+00:00
ces-worker-1,144335.41,2025-09-15T14:43:30+00:00
ces-worker-1,158162.58,2025-09-15T14:44:00+00:00
ces-worker-1,160498.02,2025-09-15T14:44:30+00:00
ces-worker-1,168915.63,2025-09-15T14:45:00+00:00
ces-worker-1,144350.30,2025-09-15T14:45:30+00:00
ces-worker-1,141145.89,2025-09-15T14:46:00+00:00
ces-worker-1,140052.71,2025-09-15T14:46:30+00:00
ces-worker-1,137160.43,2025-09-15T14:47:00+00:00
ces-worker-1,137561.96,2025-09-15T14:47:30+00:00
ces-worker-1,134844.08,2025-09-15T14:48:00+00:00
ces-worker-1,151157.09,2025-09-15T14:48:30+00:00
ces-worker-1,165178.79,2025-09-15T14:49:00+00:00
ces-worker-1,160092.20,2025-09-15T14:49:30+00:00
ces-worker-1,160015.30,2025-09-15T14:50:00+00:00
ces-worker-1,125199.50,2025-09-15T14:50:30+00:00
ces-worker-1,120642.11,2025-09-15T14:51:00+00:00
ces-worker-1,90843.70,2025-09-15T14:51:30+00:00
ces-worker-1,59826.42,2025-09-15T14:52:00+00:00
ces-worker-1,26251.88,2025-09-15T14:52:30+00:00
ces-worker-1,59295.26,2025-09-16T06:08:00+00:00
ces-worker-1,997010.09,2025-09-16T06:08:30+00:00
ces-worker-1,1963654.01,2025-09-16T06:09:00+00:00
ces-worker-1,1930310.42,2025-09-16T06:09:30+00:00
ces-worker-1,1638886.05,2025-09-16T06:10:00+00:00
ces-worker-1,778892.40,2025-09-16T06:10:30+00:00
ces-worker-1,122005.40,2025-09-16T06:11:00+00:00
ces-worker-1,132561.87,2025-09-16T06:11:30+00:00
ces-worker-1,130834.06,2025-09-16T06:12:00+00:00
ces-worker-1,122289.07,2025-09-16T06:12:30+00:00
ces-worker-1,117685.24,2025-09-16T06:13:00+00:00
ces-worker-1,111630.32,2025-09-16T06:13:30+00:00
ces-worker-1,129245.96,2025-09-16T06:14:00+00:00
ces-worker-1,144455.32,2025-09-16T06:14:30+00:00
ces-worker-1,137409.98,2025-09-16T06:15:00+00:00
ces-worker-1,146567.70,2025-09-16T06:15:30+00:00
ces-worker-1,129909.18,2025-09-16T06:16:00+00:00
ces-worker-1,153008.31,2025-09-16T06:16:30+00:00
ces-worker-1,141612.83,2025-09-16T06:17:00+00:00
ces-worker-1,153349.29,2025-09-16T06:17:30+00:00
ces-worker-1,120935.14,2025-09-16T06:18:00+00:00
ces-worker-1,129633.14,2025-09-16T06:18:30+00:00
ces-worker-1,133968.72,2025-09-16T06:19:00+00:00
ces-worker-1,180300.13,2025-09-16T06:19:30+00:00
ces-worker-1,176734.70,2025-09-16T06:20:00+00:00
ces-worker-1,157180.07,2025-09-16T06:20:30+00:00
ces-worker-1,140314.98,2025-09-16T06:21:00+00:00
ces-worker-1,110589.13,2025-09-16T06:21:30+00:00
ces-worker-1,107784.32,2025-09-16T06:22:00+00:00
ces-worker-1,105148.30,2025-09-16T06:22:30+00:00
ces-worker-1,103603.75,2025-09-16T06:23:00+00:00
ces-worker-1,131728.90,2025-09-16T06:23:30+00:00
ces-worker-1,135272.44,2025-09-16T06:24:00+00:00
ces-worker-1,154385.49,2025-09-16T06:24:30+00:00
ces-worker-1,156758.21,2025-09-16T06:25:00+00:00
ces-worker-1,129993.25,2025-09-16T06:25:30+00:00
ces-worker-1,111954.36,2025-09-16T06:26:00+00:00
ces-worker-1,109251.60,2025-09-16T06:26:30+00:00
ces-worker-1,106071.86,2025-09-16T06:27:00+00:00
ces-worker-1,105841.15,2025-09-16T06:27:30+00:00
ces-worker-1,105551.42,2025-09-16T06:28:00+00:00
ces-worker-1,117320.55,2025-09-16T06:28:30+00:00
ces-worker-1,141626.94,2025-09-16T06:29:00+00:00
ces-worker-1,151176.15,2025-09-16T06:29:30+00:00
ces-worker-1,150231.77,2025-09-16T06:30:00+00:00
ces-worker-1,115804.86,2025-09-16T06:30:30+00:00
ces-worker-1,114133.07,2025-09-16T06:31:00+00:00
ces-worker-1,111399.86,2025-09-16T06:31:30+00:00
ces-worker-1,110105.55,2025-09-16T06:32:00+00:00
ces-worker-1,112428.41,2025-09-16T06:32:30+00:00
ces-worker-1,107403.05,2025-09-16T06:33:00+00:00
ces-worker-1,139106.45,2025-09-16T06:33:30+00:00
ces-worker-1,150320.89,2025-09-16T06:34:00+00:00
ces-worker-1,156113.92,2025-09-16T06:34:30+00:00
ces-worker-1,156826.54,2025-09-16T06:35:00+00:00
ces-worker-1,125255.02,2025-09-16T06:35:30+00:00
ces-worker-1,121037.13,2025-09-16T06:36:00+00:00
ces-worker-1,122656.53,2025-09-16T06:36:30+00:00
ces-worker-1,116145.24,2025-09-16T06:37:00+00:00
ces-worker-1,105692.67,2025-09-16T06:37:30+00:00
ces-worker-1,111252.87,2025-09-16T06:38:00+00:00
ces-worker-1,140108.14,2025-09-16T06:38:30+00:00
ces-worker-1,156879.43,2025-09-16T06:39:00+00:00
ces-worker-1,168973.54,2025-09-16T06:39:30+00:00
ces-worker-1,171405.68,2025-09-16T06:40:00+00:00
ces-worker-1,128780.84,2025-09-16T06:40:30+00:00
ces-worker-1,126637.38,2025-09-16T06:41:00+00:00
ces-worker-1,122734.71,2025-09-16T06:41:30+00:00
ces-worker-1,120714.29,2025-09-16T06:42:00+00:00
