label,value,time
ces-worker-1,19.93,2025-09-18T05:11:00+00:00
ces-worker-1,20.07,2025-09-18T05:11:30+00:00
ces-worker-1,20.20,2025-09-18T05:12:00+00:00
ces-worker-1,20.28,2025-09-18T05:12:30+00:00
ces-worker-1,20.51,2025-09-18T05:13:00+00:00
ces-worker-1,20.69,2025-09-18T05:13:30+00:00
ces-worker-1,20.81,2025-09-18T05:14:00+00:00
ces-worker-1,20.86,2025-09-18T05:14:30+00:00
ces-worker-1,20.73,2025-09-18T05:15:00+00:00
ces-worker-1,20.59,2025-09-18T05:15:30+00:00
ces-worker-1,20.45,2025-09-18T05:16:00+00:00
ces-worker-1,20.30,2025-09-18T05:16:30+00:00
ces-worker-1,20.43,2025-09-18T05:17:00+00:00
ces-worker-1,20.51,2025-09-18T05:17:30+00:00
ces-worker-1,20.66,2025-09-18T05:18:00+00:00
ces-worker-1,20.82,2025-09-18T05:18:30+00:00
ces-worker-1,20.98,2025-09-18T05:19:00+00:00
ces-worker-1,21.11,2025-09-18T05:19:30+00:00
ces-worker-1,21.29,2025-09-18T05:20:00+00:00
ces-worker-1,21.43,2025-09-18T05:20:30+00:00
ces-worker-1,21.57,2025-09-18T05:21:00+00:00
ces-worker-1,21.72,2025-09-18T05:21:30+00:00
ces-worker-1,21.68,2025-09-18T05:22:00+00:00
ces-worker-1,21.70,2025-09-18T05:22:30+00:00
ces-worker-1,21.71,2025-09-18T05:23:00+00:00
ces-worker-1,21.66,2025-09-18T05:23:30+00:00
ces-worker-1,21.65,2025-09-18T05:24:00+00:00
ces-worker-1,21.61,2025-09-18T05:24:30+00:00
ces-worker-1,21.58,2025-09-18T05:25:00+00:00
ces-worker-1,21.59,2025-09-18T05:25:30+00:00
ces-worker-1,21.58,2025-09-18T05:26:00+00:00
ces-worker-1,21.59,2025-09-18T05:26:30+00:00
ces-worker-1,21.64,2025-09-18T05:27:00+00:00
ces-worker-1,21.63,2025-09-18T05:27:30+00:00
ces-worker-1,21.65,2025-09-18T05:28:00+00:00
ces-worker-1,21.68,2025-09-18T05:28:30+00:00
ces-worker-1,21.69,2025-09-18T05:29:00+00:00
ces-worker-1,21.72,2025-09-18T05:29:30+00:00
ces-worker-1,21.71,2025-09-18T05:30:00+00:00
ces-worker-1,21.70,2025-09-18T05:30:30+00:00
ces-worker-1,21.70,2025-09-18T05:31:00+00:00
ces-worker-1,21.65,2025-09-18T05:31:30+00:00
ces-worker-1,21.63,2025-09-18T05:32:00+00:00
ces-worker-1,21.66,2025-09-18T05:32:30+00:00
ces-worker-1,21.67,2025-09-18T05:33:00+00:00
ces-worker-1,21.68,2025-09-18T05:33:30+00:00
ces-worker-1,21.70,2025-09-18T05:34:00+00:00
ces-worker-1,21.69,2025-09-18T05:34:30+00:00
ces-worker-1,21.69,2025-09-18T05:35:00+00:00
ces-worker-1,21.69,2025-09-18T05:35:30+00:00
ces-worker-1,21.68,2025-09-18T05:36:00+00:00
ces-worker-1,21.69,2025-09-18T05:36:30+00:00
ces-worker-1,21.69,2025-09-18T05:37:00+00:00
ces-worker-1,21.67,2025-09-18T05:37:30+00:00
ces-worker-1,21.63,2025-09-18T05:38:00+00:00
ces-worker-1,21.61,2025-09-18T05:38:30+00:00
ces-worker-1,21.59,2025-09-18T05:39:00+00:00
ces-worker-1,21.59,2025-09-18T05:39:30+00:00
ces-worker-1,21.62,2025-09-18T05:40:00+00:00
ces-worker-1,21.66,2025-09-18T05:40:30+00:00
ces-worker-1,21.69,2025-09-18T05:41:00+00:00
ces-worker-1,21.72,2025-09-18T05:41:30+00:00
ces-worker-1,21.73,2025-09-18T05:42:00+00:00
ces-worker-1,21.74,2025-09-18T05:42:30+00:00
ces-worker-1,21.79,2025-09-18T05:43:00+00:00
ces-worker-1,21.80,2025-09-18T05:43:30+00:00
ces-worker-1,21.82,2025-09-18T05:44:00+00:00
ces-worker-1,21.83,2025-09-18T05:44:30+00:00
ces-worker-1,21.81,2025-09-18T05:45:00+00:00
ces-worker-1,21.79,2025-09-18T05:45:30+00:00
ces-worker-1,21.81,2025-09-18T05:46:00+00:00
ces-worker-1,21.86,2025-09-18T05:46:30+00:00
ces-worker-1,21.91,2025-09-18T05:47:00+00:00
ces-worker-1,21.96,2025-09-18T05:47:30+00:00
ces-worker-1,21.96,2025-09-18T05:48:00+00:00
ces-worker-1,22.01,2025-09-18T05:48:30+00:00
ces-worker-1,22.02,2025-09-18T05:49:00+00:00
ces-worker-1,22.06,2025-09-18T05:49:30+00:00
ces-worker-1,22.12,2025-09-18T05:50:00+00:00
ces-worker-1,22.18,2025-09-18T05:50:30+00:00
ces-worker-1,22.13,2025-09-18T05:51:00+00:00
ces-worker-1,22.05,2025-09-18T05:51:30+00:00
ces-worker-1,21.99,2025-09-18T05:52:00+00:00
ces-worker-1,21.93,2025-09-18T05:52:30+00:00
ces-worker-1,21.91,2025-09-18T05:53:00+00:00
ces-worker-1,21.87,2025-09-18T05:53:30+00:00
ces-worker-1,21.86,2025-09-18T05:54:00+00:00
ces-worker-1,21.86,2025-09-18T05:54:30+00:00
ces-worker-1,21.84,2025-09-18T05:55:00+00:00
ces-worker-1,21.79,2025-09-18T05:55:30+00:00
ces-worker-1,21.81,2025-09-18T05:56:00+00:00
ces-worker-1,21.82,2025-09-18T05:56:30+00:00
ces-worker-1,21.81,2025-09-18T05:57:00+00:00
ces-worker-1,21.79,2025-09-18T05:57:30+00:00
ces-worker-1,21.79,2025-09-18T05:58:00+00:00
ces-worker-1,21.77,2025-09-18T05:58:30+00:00
ces-worker-1,21.75,2025-09-18T05:59:00+00:00
ces-worker-1,21.71,2025-09-18T05:59:30+00:00
ces-worker-1,21.67,2025-09-18T06:00:00+00:00
ces-worker-1,21.65,2025-09-18T06:00:30+00:00
ces-worker-1,21.68,2025-09-18T06:01:00+00:00
ces-worker-1,21.73,2025-09-18T06:01:30+00:00
ces-worker-1,21.79,2025-09-18T06:02:00+00:00
ces-worker-1,21.83,2025-09-18T06:02:30+00:00
ces-worker-1,21.87,2025-09-18T06:03:00+00:00
ces-worker-1,21.91,2025-09-18T06:03:30+00:00
ces-worker-1,21.95,2025-09-18T06:04:00+00:00
ces-worker-1,21.93,2025-09-18T06:04:30+00:00
ces-worker-1,21.93,2025-09-18T06:05:00+00:00
ces-worker-1,21.95,2025-09-18T06:05:30+00:00
ces-worker-1,21.95,2025-09-18T06:06:00+00:00
ces-worker-1,21.95,2025-09-18T06:06:30+00:00
ces-worker-1,21.95,2025-09-18T06:07:00+00:00
ces-worker-1,22.00,2025-09-18T06:07:30+00:00
ces-worker-1,22.04,2025-09-18T06:08:00+00:00
ces-worker-1,22.11,2025-09-18T06:08:30+00:00
ces-worker-1,22.12,2025-09-18T06:09:00+00:00
ces-worker-1,22.18,2025-09-18T06:09:30+00:00
ces-worker-1,22.21,2025-09-18T06:10:00+00:00
ces-worker-1,22.21,2025-09-18T06:10:30+00:00
ces-worker-1,22.21,2025-09-18T06:11:00+00:00
ces-worker-1,22.19,2025-09-18T06:11:30+00:00
ces-worker-1,22.14,2025-09-18T06:12:00+00:00
ces-worker-1,22.08,2025-09-18T06:12:30+00:00
ces-worker-1,22.01,2025-09-18T06:13:00+00:00
ces-worker-1,21.93,2025-09-18T06:13:30+00:00
ces-worker-1,21.91,2025-09-18T06:14:00+00:00
ces-worker-1,21.89,2025-09-18T06:14:30+00:00
ces-worker-1,21.90,2025-09-18T06:15:00+00:00
ces-worker-1,21.94,2025-09-18T06:15:30+00:00
ces-worker-1,21.98,2025-09-18T06:16:00+00:00
ces-worker-1,22.02,2025-09-18T06:16:30+00:00
ces-worker-1,22.05,2025-09-18T06:17:00+00:00
ces-worker-1,22.07,2025-09-18T06:17:30+00:00
ces-worker-1,22.10,2025-09-18T06:18:00+00:00
ces-worker-1,22.14,2025-09-18T06:18:30+00:00
ces-worker-1,22.15,2025-09-18T06:19:00+00:00
ces-worker-1,22.12,2025-09-18T06:19:30+00:00
ces-worker-1,22.12,2025-09-18T06:20:00+00:00
ces-worker-1,22.10,2025-09-18T06:20:30+00:00
ces-worker-1,22.04,2025-09-18T06:21:00+00:00
ces-worker-1,22.00,2025-09-18T06:21:30+00:00
ces-worker-1,22.03,2025-09-18T06:22:00+00:00
ces-worker-1,22.08,2025-09-18T06:22:30+00:00
ces-worker-1,22.12,2025-09-18T06:23:00+00:00
ces-worker-1,22.12,2025-09-18T06:23:30+00:00
ces-worker-1,22.11,2025-09-18T06:24:00+00:00
ces-worker-1,22.14,2025-09-18T06:24:30+00:00
ces-worker-1,22.13,2025-09-18T06:25:00+00:00
ces-worker-1,22.15,2025-09-18T06:25:30+00:00
ces-worker-1,22.17,2025-09-18T06:26:00+00:00
ces-worker-1,22.20,2025-09-18T06:26:30+00:00
ces-worker-1,22.17,2025-09-18T06:27:00+00:00
ces-worker-1,22.12,2025-09-18T06:27:30+00:00
ces-worker-1,22.08,2025-09-18T06:28:00+00:00
ces-worker-1,22.07,2025-09-18T06:28:30+00:00
ces-worker-1,22.09,2025-09-18T06:29:00+00:00
ces-worker-1,22.12,2025-09-18T06:29:30+00:00
ces-worker-1,22.12,2025-09-18T06:30:00+00:00
ces-worker-1,22.13,2025-09-18T06:30:30+00:00
ces-worker-1,22.11,2025-09-18T06:31:00+00:00
ces-worker-1,22.10,2025-09-18T06:31:30+00:00
ces-worker-1,22.11,2025-09-18T06:32:00+00:00
ces-worker-1,22.14,2025-09-18T06:32:30+00:00
ces-worker-1,22.17,2025-09-18T06:33:00+00:00
ces-worker-1,22.18,2025-09-18T06:33:30+00:00
ces-worker-1,22.15,2025-09-18T06:34:00+00:00
ces-worker-1,22.12,2025-09-18T06:34:30+00:00
ces-worker-1,22.11,2025-09-18T06:35:00+00:00
ces-worker-1,22.08,2025-09-18T06:35:30+00:00
ces-worker-1,22.10,2025-09-18T06:36:00+00:00
ces-worker-1,22.12,2025-09-18T06:36:30+00:00
ces-worker-1,22.15,2025-09-18T06:37:00+00:00
ces-worker-1,22.17,2025-09-18T06:37:30+00:00
ces-worker-1,22.18,2025-09-18T06:38:00+00:00
ces-worker-1,22.20,2025-09-18T06:38:30+00:00
ces-worker-1,22.25,2025-09-18T06:39:00+00:00
ces-worker-1,22.30,2025-09-18T06:39:30+00:00
ces-worker-1,22.33,2025-09-18T06:40:00+00:00
ces-worker-1,22.36,2025-09-18T06:40:30+00:00
ces-worker-1,22.38,2025-09-18T06:41:00+00:00
ces-worker-1,22.38,2025-09-18T06:41:30+00:00
ces-worker-1,22.38,2025-09-18T06:42:00+00:00
ces-worker-1,22.36,2025-09-18T06:42:30+00:00
ces-worker-1,22.35,2025-09-18T06:43:00+00:00
ces-worker-1,22.32,2025-09-18T06:43:30+00:00
ces-worker-1,22.31,2025-09-18T06:44:00+00:00
ces-worker-1,22.30,2025-09-18T06:44:30+00:00
ces-worker-1,22.29,2025-09-18T06:45:00+00:00
ces-worker-1,22.27,2025-09-18T06:45:30+00:00
ces-worker-1,22.30,2025-09-18T06:46:00+00:00
ces-worker-1,22.30,2025-09-18T06:46:30+00:00
ces-worker-1,22.31,2025-09-18T06:47:00+00:00
ces-worker-1,22.30,2025-09-18T06:47:30+00:00
ces-worker-1,22.30,2025-09-18T06:48:00+00:00
ces-worker-1,22.34,2025-09-18T06:48:30+00:00
ces-worker-1,22.35,2025-09-18T06:49:00+00:00
ces-worker-1,22.49,2025-09-18T06:49:30+00:00
ces-worker-1,22.53,2025-09-18T06:50:00+00:00
ces-worker-1,22.61,2025-09-18T06:50:30+00:00
ces-worker-1,22.66,2025-09-18T06:51:00+00:00
ces-worker-1,22.73,2025-09-18T06:51:30+00:00
ces-worker-1,22.79,2025-09-18T06:52:00+00:00
ces-worker-1,22.85,2025-09-18T06:52:30+00:00
ces-worker-1,22.91,2025-09-18T06:53:00+00:00
ces-worker-1,22.91,2025-09-18T06:53:30+00:00
ces-worker-1,22.94,2025-09-18T06:54:00+00:00
ces-worker-1,22.77,2025-09-18T06:54:30+00:00
ces-worker-1,22.71,2025-09-18T06:55:00+00:00
ces-worker-1,22.65,2025-09-18T06:55:30+00:00
ces-worker-1,22.56,2025-09-18T06:56:00+00:00
ces-worker-1,22.48,2025-09-18T06:56:30+00:00
ces-worker-1,22.38,2025-09-18T06:57:00+00:00
ces-worker-1,22.32,2025-09-18T06:57:30+00:00
ces-worker-1,22.26,2025-09-18T06:58:00+00:00
ces-worker-1,22.23,2025-09-18T06:58:30+00:00
ces-worker-1,22.18,2025-09-18T06:59:00+00:00
ces-worker-1,22.20,2025-09-18T06:59:30+00:00
ces-worker-1,22.18,2025-09-18T07:00:00+00:00
ces-worker-1,22.17,2025-09-18T07:00:30+00:00
ces-worker-1,22.20,2025-09-18T07:01:00+00:00
ces-worker-1,22.23,2025-09-18T07:01:30+00:00
ces-worker-1,22.22,2025-09-18T07:02:00+00:00
ces-worker-1,22.19,2025-09-18T07:02:30+00:00
ces-worker-1,22.15,2025-09-18T07:03:00+00:00
ces-worker-1,22.12,2025-09-18T07:03:30+00:00
ces-worker-1,22.08,2025-09-18T07:04:00+00:00
ces-worker-1,22.06,2025-09-18T07:04:30+00:00
ces-worker-1,22.08,2025-09-18T07:05:00+00:00
ces-worker-1,22.12,2025-09-18T07:05:30+00:00
ces-worker-1,22.12,2025-09-18T07:06:00+00:00
ces-worker-1,22.11,2025-09-18T07:06:30+00:00
ces-worker-1,22.15,2025-09-18T07:07:00+00:00
ces-worker-1,22.19,2025-09-18T07:07:30+00:00
ces-worker-1,22.24,2025-09-18T07:08:00+00:00
ces-worker-1,22.27,2025-09-18T07:08:30+00:00
ces-worker-1,22.34,2025-09-18T07:09:00+00:00
ces-worker-1,22.41,2025-09-18T07:09:30+00:00
ces-worker-1,22.42,2025-09-18T07:10:00+00:00
ces-worker-1,22.43,2025-09-18T07:10:30+00:00
ces-worker-1,22.38,2025-09-18T07:11:00+00:00
ces-worker-1,22.36,2025-09-18T07:11:30+00:00
ces-worker-1,22.34,2025-09-18T07:12:00+00:00
ces-worker-1,22.29,2025-09-18T07:12:30+00:00
ces-worker-1,22.27,2025-09-18T07:13:00+00:00
ces-worker-1,22.27,2025-09-18T07:13:30+00:00
ces-worker-1,22.22,2025-09-18T07:14:00+00:00
ces-worker-1,22.17,2025-09-18T07:14:30+00:00
ces-worker-1,22.14,2025-09-18T07:15:00+00:00
ces-worker-1,22.10,2025-09-18T07:15:30+00:00
ces-worker-1,22.11,2025-09-18T07:16:00+00:00
ces-worker-1,22.11,2025-09-18T07:16:30+00:00
ces-worker-1,22.09,2025-09-18T07:17:00+00:00
ces-worker-1,22.11,2025-09-18T07:17:30+00:00
ces-worker-1,22.10,2025-09-18T07:18:00+00:00
ces-worker-1,22.10,2025-09-18T07:18:30+00:00
ces-worker-1,22.16,2025-09-18T07:19:00+00:00
ces-worker-1,22.21,2025-09-18T07:19:30+00:00
ces-worker-1,22.28,2025-09-18T07:20:00+00:00
ces-worker-1,22.35,2025-09-18T07:20:30+00:00
ces-worker-1,22.35,2025-09-18T07:21:00+00:00
ces-worker-1,22.36,2025-09-18T07:21:30+00:00
ces-worker-1,22.36,2025-09-18T07:22:00+00:00
ces-worker-1,22.38,2025-09-18T07:22:30+00:00
ces-worker-1,22.41,2025-09-18T07:23:00+00:00
ces-worker-1,22.41,2025-09-18T07:23:30+00:00
ces-worker-1,22.38,2025-09-18T07:24:00+00:00
ces-worker-1,22.33,2025-09-18T07:24:30+00:00
ces-worker-1,22.27,2025-09-18T07:25:00+00:00
ces-worker-1,22.23,2025-09-18T07:25:30+00:00
ces-worker-1,22.24,2025-09-18T07:26:00+00:00
ces-worker-1,22.25,2025-09-18T07:26:30+00:00
ces-worker-1,22.26,2025-09-18T07:27:00+00:00
ces-worker-1,22.26,2025-09-18T07:27:30+00:00
ces-worker-1,22.26,2025-09-18T07:28:00+00:00
ces-worker-1,22.25,2025-09-18T07:28:30+00:00
ces-worker-1,22.23,2025-09-18T07:29:00+00:00
ces-worker-1,22.22,2025-09-18T07:29:30+00:00
ces-worker-1,22.19,2025-09-18T07:30:00+00:00
ces-worker-1,22.17,2025-09-18T07:30:30+00:00
ces-worker-1,22.18,2025-09-18T07:31:00+00:00
ces-worker-1,22.19,2025-09-18T07:31:30+00:00
ces-worker-1,22.19,2025-09-18T07:32:00+00:00
ces-worker-1,22.19,2025-09-18T07:32:30+00:00
ces-worker-1,22.17,2025-09-18T07:33:00+00:00
ces-worker-1,22.20,2025-09-18T07:33:30+00:00
ces-worker-1,22.22,2025-09-18T07:34:00+00:00
ces-worker-1,22.57,2025-09-18T07:34:30+00:00
ces-worker-1,22.85,2025-09-18T07:35:00+00:00
ces-worker-1,23.12,2025-09-18T07:35:30+00:00
ces-worker-1,23.36,2025-09-18T07:36:00+00:00
ces-worker-1,23.60,2025-09-18T07:36:30+00:00
ces-worker-1,23.86,2025-09-18T07:37:00+00:00
ces-worker-1,24.10,2025-09-18T07:37:30+00:00
ces-worker-1,24.37,2025-09-18T07:38:00+00:00
ces-worker-1,24.63,2025-09-18T07:38:30+00:00
ces-worker-1,24.89,2025-09-18T07:39:00+00:00
ces-worker-1,24.65,2025-09-18T07:39:30+00:00
ces-worker-1,24.40,2025-09-18T07:40:00+00:00
ces-worker-1,24.15,2025-09-18T07:40:30+00:00
ces-worker-1,23.92,2025-09-18T07:41:00+00:00
ces-worker-1,23.69,2025-09-18T07:41:30+00:00
ces-worker-1,23.42,2025-09-18T07:42:00+00:00
ces-worker-1,23.16,2025-09-18T07:42:30+00:00
ces-worker-1,23.15,2025-09-18T07:43:00+00:00
ces-worker-1,23.08,2025-09-18T07:43:30+00:00
ces-worker-1,23.05,2025-09-18T07:44:00+00:00
ces-worker-1,23.18,2025-09-18T07:44:30+00:00
ces-worker-1,23.39,2025-09-18T07:45:00+00:00
ces-worker-1,23.60,2025-09-18T07:45:30+00:00
ces-worker-1,23.84,2025-09-18T07:46:00+00:00
ces-worker-1,24.08,2025-09-18T07:46:30+00:00
ces-worker-1,24.33,2025-09-18T07:47:00+00:00
ces-worker-1,24.60,2025-09-18T07:47:30+00:00
ces-worker-1,24.42,2025-09-18T07:48:00+00:00
ces-worker-1,24.29,2025-09-18T07:48:30+00:00
ces-worker-1,24.15,2025-09-18T07:49:00+00:00
ces-worker-1,23.96,2025-09-18T07:49:30+00:00
ces-worker-1,23.77,2025-09-18T07:50:00+00:00
ces-worker-1,23.57,2025-09-18T07:50:30+00:00
ces-worker-1,23.33,2025-09-18T07:51:00+00:00
ces-worker-1,23.11,2025-09-18T07:51:30+00:00
ces-worker-1,22.89,2025-09-18T07:52:00+00:00
ces-worker-1,22.65,2025-09-18T07:52:30+00:00
ces-worker-1,22.61,2025-09-18T07:53:00+00:00
ces-worker-1,22.54,2025-09-18T07:53:30+00:00
ces-worker-1,22.48,2025-09-18T07:54:00+00:00
ces-worker-1,22.49,2025-09-18T07:54:30+00:00
ces-worker-1,22.50,2025-09-18T07:55:00+00:00
ces-worker-1,22.52,2025-09-18T07:55:30+00:00
ces-worker-1,22.55,2025-09-18T07:56:00+00:00
ces-worker-1,22.57,2025-09-18T07:56:30+00:00
ces-worker-1,22.56,2025-09-18T07:57:00+00:00
ces-worker-1,22.55,2025-09-18T07:57:30+00:00
ces-worker-1,22.55,2025-09-18T07:58:00+00:00
ces-worker-1,22.55,2025-09-18T07:58:30+00:00
ces-worker-1,22.52,2025-09-18T07:59:00+00:00
ces-worker-1,22.49,2025-09-18T07:59:30+00:00
ces-worker-1,22.46,2025-09-18T08:00:00+00:00
ces-worker-1,22.44,2025-09-18T08:00:30+00:00
ces-worker-1,22.46,2025-09-18T08:01:00+00:00
ces-worker-1,22.42,2025-09-18T08:01:30+00:00
ces-worker-1,22.42,2025-09-18T08:02:00+00:00
ces-worker-1,22.43,2025-09-18T08:02:30+00:00
ces-worker-1,22.41,2025-09-18T08:03:00+00:00
ces-worker-1,22.42,2025-09-18T08:03:30+00:00
ces-worker-1,22.43,2025-09-18T08:04:00+00:00
ces-worker-1,22.43,2025-09-18T08:04:30+00:00
ces-worker-1,22.40,2025-09-18T08:05:00+00:00
ces-worker-1,22.40,2025-09-18T08:05:30+00:00
ces-worker-1,22.34,2025-09-18T08:06:00+00:00
ces-worker-1,22.37,2025-09-18T08:06:30+00:00
ces-worker-1,22.39,2025-09-18T08:07:00+00:00
ces-worker-1,22.42,2025-09-18T08:07:30+00:00
ces-worker-1,22.43,2025-09-18T08:08:00+00:00
ces-worker-1,22.49,2025-09-18T08:08:30+00:00
ces-worker-1,22.56,2025-09-18T08:09:00+00:00
ces-worker-1,22.65,2025-09-18T08:09:30+00:00
ces-worker-1,22.75,2025-09-18T08:10:00+00:00
ces-worker-1,22.85,2025-09-18T08:10:30+00:00
ces-worker-1,22.87,2025-09-18T08:11:00+00:00
ces-worker-1,22.85,2025-09-18T08:11:30+00:00
ces-worker-1,22.83,2025-09-18T08:12:00+00:00
ces-worker-1,22.80,2025-09-18T08:12:30+00:00
ces-worker-1,22.78,2025-09-18T08:13:00+00:00
ces-worker-1,22.73,2025-09-18T08:13:30+00:00
ces-worker-1,22.67,2025-09-18T08:14:00+00:00
ces-worker-1,22.61,2025-09-18T08:14:30+00:00
ces-worker-1,22.53,2025-09-18T08:15:00+00:00
ces-worker-1,22.44,2025-09-18T08:15:30+00:00
ces-worker-1,22.45,2025-09-18T08:16:00+00:00
ces-worker-1,22.48,2025-09-18T08:16:30+00:00
ces-worker-1,22.50,2025-09-18T08:17:00+00:00
ces-worker-1,22.55,2025-09-18T08:17:30+00:00
ces-worker-1,22.57,2025-09-18T08:18:00+00:00
ces-worker-1,22.63,2025-09-18T08:18:30+00:00
ces-worker-1,22.66,2025-09-18T08:19:00+00:00
ces-worker-1,22.69,2025-09-18T08:19:30+00:00
ces-worker-1,22.71,2025-09-18T08:20:00+00:00
ces-worker-1,22.72,2025-09-18T08:20:30+00:00
ces-worker-1,22.74,2025-09-18T08:21:00+00:00
ces-worker-1,22.72,2025-09-18T08:21:30+00:00
ces-worker-1,22.71,2025-09-18T08:22:00+00:00
ces-worker-1,22.69,2025-09-18T08:22:30+00:00
ces-worker-1,22.68,2025-09-18T08:23:00+00:00
ces-worker-1,22.63,2025-09-18T08:23:30+00:00
ces-worker-1,22.63,2025-09-18T08:24:00+00:00
ces-worker-1,22.62,2025-09-18T08:24:30+00:00
ces-worker-1,22.62,2025-09-18T08:25:00+00:00
ces-worker-1,22.62,2025-09-18T08:25:30+00:00
ces-worker-1,22.58,2025-09-18T08:26:00+00:00
ces-worker-1,22.56,2025-09-18T08:26:30+00:00
ces-worker-1,22.54,2025-09-18T08:27:00+00:00
ces-worker-1,22.53,2025-09-18T08:27:30+00:00
ces-worker-1,22.52,2025-09-18T08:28:00+00:00
ces-worker-1,22.49,2025-09-18T08:28:30+00:00
ces-worker-1,22.45,2025-09-18T08:29:00+00:00
ces-worker-1,22.40,2025-09-18T08:29:30+00:00
ces-worker-1,22.37,2025-09-18T08:30:00+00:00
ces-worker-1,22.38,2025-09-18T08:30:30+00:00
ces-worker-1,22.44,2025-09-18T08:31:00+00:00
ces-worker-1,22.47,2025-09-18T08:31:30+00:00
ces-worker-1,22.53,2025-09-18T08:32:00+00:00
ces-worker-1,22.55,2025-09-18T08:32:30+00:00
ces-worker-1,22.58,2025-09-18T08:33:00+00:00
ces-worker-1,22.61,2025-09-18T08:33:30+00:00
ces-worker-1,22.64,2025-09-18T08:34:00+00:00
ces-worker-1,22.67,2025-09-18T08:34:30+00:00
ces-worker-1,22.70,2025-09-18T08:35:00+00:00
ces-worker-1,22.67,2025-09-18T08:35:30+00:00
ces-worker-1,22.62,2025-09-18T08:36:00+00:00
ces-worker-1,22.59,2025-09-18T08:36:30+00:00
ces-worker-1,22.55,2025-09-18T08:37:00+00:00
ces-worker-1,22.55,2025-09-18T08:37:30+00:00
ces-worker-1,22.56,2025-09-18T08:38:00+00:00
ces-worker-1,22.58,2025-09-18T08:38:30+00:00
ces-worker-1,22.63,2025-09-18T08:39:00+00:00
ces-worker-1,22.66,2025-09-18T08:39:30+00:00
ces-worker-1,22.72,2025-09-18T08:40:00+00:00
ces-worker-1,22.75,2025-09-18T08:40:30+00:00
ces-worker-1,22.77,2025-09-18T08:41:00+00:00
ces-worker-1,22.75,2025-09-18T08:41:30+00:00
ces-worker-1,22.77,2025-09-18T08:42:00+00:00
ces-worker-1,22.76,2025-09-18T08:42:30+00:00
ces-worker-1,22.75,2025-09-18T08:43:00+00:00
ces-worker-1,22.72,2025-09-18T08:43:30+00:00
ces-worker-1,22.68,2025-09-18T08:44:00+00:00
ces-worker-1,22.64,2025-09-18T08:44:30+00:00
ces-worker-1,22.60,2025-09-18T08:45:00+00:00
ces-worker-1,22.59,2025-09-18T08:45:30+00:00
ces-worker-1,22.63,2025-09-18T08:46:00+00:00
ces-worker-1,22.69,2025-09-18T08:46:30+00:00
ces-worker-1,22.71,2025-09-18T08:47:00+00:00
ces-worker-1,22.71,2025-09-18T08:47:30+00:00
ces-worker-1,22.72,2025-09-18T08:48:00+00:00
ces-worker-1,22.77,2025-09-18T08:48:30+00:00
ces-worker-1,22.78,2025-09-18T08:49:00+00:00
ces-worker-1,22.80,2025-09-18T08:49:30+00:00
ces-worker-1,22.76,2025-09-18T08:50:00+00:00
ces-worker-1,22.77,2025-09-18T08:50:30+00:00
ces-worker-1,22.75,2025-09-18T08:51:00+00:00
ces-worker-1,22.76,2025-09-18T08:51:30+00:00
ces-worker-1,22.79,2025-09-18T08:52:00+00:00
ces-worker-1,22.83,2025-09-18T08:52:30+00:00
ces-worker-1,22.84,2025-09-18T08:53:00+00:00
ces-worker-1,22.82,2025-09-18T08:53:30+00:00
ces-worker-1,22.80,2025-09-18T08:54:00+00:00
ces-worker-1,22.80,2025-09-18T08:54:30+00:00
ces-worker-1,22.82,2025-09-18T08:55:00+00:00
ces-worker-1,22.82,2025-09-18T08:55:30+00:00
ces-worker-1,22.81,2025-09-18T08:56:00+00:00
ces-worker-1,22.79,2025-09-18T08:56:30+00:00
ces-worker-1,22.75,2025-09-18T08:57:00+00:00
ces-worker-1,22.73,2025-09-18T08:57:30+00:00
ces-worker-1,22.73,2025-09-18T08:58:00+00:00
ces-worker-1,22.70,2025-09-18T08:58:30+00:00
ces-worker-1,22.72,2025-09-18T08:59:00+00:00
ces-worker-1,22.73,2025-09-18T08:59:30+00:00
ces-worker-1,22.74,2025-09-18T09:00:00+00:00
ces-worker-1,22.76,2025-09-18T09:00:30+00:00
ces-worker-1,22.78,2025-09-18T09:01:00+00:00
ces-worker-1,22.81,2025-09-18T09:01:30+00:00
ces-worker-1,22.79,2025-09-18T09:02:00+00:00
ces-worker-1,22.77,2025-09-18T09:02:30+00:00
ces-worker-1,22.73,2025-09-18T09:03:00+00:00
ces-worker-1,22.72,2025-09-18T09:03:30+00:00
ces-worker-1,22.69,2025-09-18T09:04:00+00:00
ces-worker-1,22.64,2025-09-18T09:04:30+00:00
ces-worker-1,22.59,2025-09-18T09:05:00+00:00
ces-worker-1,22.54,2025-09-18T09:05:30+00:00
ces-worker-1,22.50,2025-09-18T09:06:00+00:00
ces-worker-1,22.46,2025-09-18T09:06:30+00:00
ces-worker-1,22.46,2025-09-18T09:07:00+00:00
ces-worker-1,22.47,2025-09-18T09:07:30+00:00
ces-worker-1,22.49,2025-09-18T09:08:00+00:00
ces-worker-1,22.51,2025-09-18T09:08:30+00:00
ces-worker-1,22.54,2025-09-18T09:09:00+00:00
ces-worker-1,22.55,2025-09-18T09:09:30+00:00
ces-worker-1,22.55,2025-09-18T09:10:00+00:00
ces-worker-1,22.57,2025-09-18T09:10:30+00:00
ces-worker-1,22.55,2025-09-18T09:11:00+00:00
ces-worker-1,22.53,2025-09-18T09:11:30+00:00
